ml_run,pred_file,feature_set,state_age_model,state_age_file,n_features,n_samples,n_subjects,ml_sample_mae,ml_subject_mae,state_age_sample_mae,state_age_subject_mae,sample_gap_mae,subject_gap_mae,sample_gain,subject_gain,sample_closer_to_state_rate,subject_closer_to_state_rate,sample_tie_rate,subject_tie_rate,sample_gap_median,subject_gap_median,sample_gap_p90,subject_gap_p90,pred_state_corr_sample,state_age_vs_true_corr_sample
run_20260402_151438_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260402_151438_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,B1_glcm_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B1_glcm_only/results.csv,96,2638,873,9.66296739954511,9.468346487208859,9.701823724095133,9.458004173312442,4.413343193630575,3.8616178183781913,5.249624205914535,5.606728668830668,0.7573919636087946,0.7777777777777778,0.0,0.0,3.4604051410022265,3.0843748081351237,9.027544489745388,8.120197836516825,0.8505255390254667,0.6440764687334455
run_20260411_005901_ta_healthy_nested_cv_fusion_whole_roi_benchmark_svr,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_005901_ta_healthy_nested_cv_fusion_whole_roi_benchmark_svr/predictions_readable.csv,E3_texture_plus_metadata,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E3_texture_plus_metadata/results.csv,148,2638,873,9.05760879454132,8.81139940817106,9.571149365033508,9.337577878116555,4.402144412368323,3.8960935587972947,4.655464382172997,4.915305849373764,0.7247915087187263,0.7605956471935853,0.0,0.0,3.5338952744271204,3.1002056749983,8.828343600611195,7.835744553598366,0.7437515765185863,0.564119425230273
run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_pls_regression,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_pls_regression/predictions_readable.csv,B2_lbp_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B2_lbp_only/results.csv,20,2638,873,9.444463229719483,9.23242987781596,10.034505429363994,9.904883247907657,4.382307163337802,3.9054422624402285,5.062156066381681,5.326987615375732,0.7422289613343442,0.7777777777777778,0.0,0.0,3.5279962843083688,3.131682836519545,8.655157030555221,7.867636229160114,0.8290662147029829,0.6305110616197962
run_20260401_173843_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173843_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,B1_glcm_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B1_glcm_only/results.csv,96,2638,873,9.875321076573162,9.690525964108438,9.701823724095131,9.458004173312442,4.530376521796347,3.9254898333467754,5.344944554776815,5.765036130761663,0.765352539802881,0.7983963344788088,0.0,0.0,3.5666845524585753,3.195695779923504,9.410173754857391,8.173994327064332,0.8437385777004528,0.6440764687334457
run_20260402_151438_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260402_151438_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,E4_full_plus_metadata,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E4_full_plus_metadata/results.csv,317,2638,873,9.66296739954511,9.468346487208859,9.231134052183833,8.831266516003282,4.746170786984821,3.92930569069778,4.916796612560289,5.539040796511078,0.7422289613343442,0.7869415807560137,0.0,0.0,3.80489881880834,3.154960895501546,9.686093702904303,8.235966935782477,0.8561188162299169,0.686321919857722
run_20260401_175400_ta_healthy_nested_cv_random_forest,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_175400_ta_healthy_nested_cv_random_forest/predictions_readable.csv,B2_lbp_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B2_lbp_only/results.csv,20,2638,873,10.000055344958302,9.86089350897289,10.034505429363996,9.904883247907657,4.484249665646963,3.931620809396168,5.515805679311339,5.929272699576721,0.7619408642911296,0.7835051546391752,0.0,0.0,3.6955895093905085,3.189158722353703,9.206845406671246,7.9588827904435755,0.8291542224293738,0.6305110616197961
run_20260411_142335_ta_healthy_nested_cv_fusion_whole_roi_rfe_svr_svr,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_142335_ta_healthy_nested_cv_fusion_whole_roi_rfe_svr_svr/predictions_readable.csv,E3_texture_plus_metadata,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E3_texture_plus_metadata/results.csv,148,2638,873,9.095979150871873,8.862439442535319,9.571149365033508,9.337577878116555,4.439419439941807,3.932572058791342,4.656559710930066,4.929867383743977,0.7274450341167551,0.7560137457044673,0.0,0.0,3.4904847845732387,3.110152331132319,9.00806248862478,8.115777755444462,0.7419223131449372,0.564119425230273
run_20260401_173642_ta_healthy_nested_cv_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173642_ta_healthy_nested_cv_ridge/predictions_readable.csv,B1_glcm_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B1_glcm_only/results.csv,96,2638,873,9.887010993176649,9.707256319205802,9.701823724095133,9.458004173312442,4.564913665521755,3.9565129122410325,5.322097327654894,5.750743406964769,0.7623199393479909,0.7949599083619702,0.0,0.0,3.6334108630000266,3.249735207027463,9.486415943762198,8.307720259145093,0.8422414426031826,0.6440764687334456
run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost/predictions_readable.csv,B2_lbp_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B2_lbp_only/results.csv,20,2638,873,9.494605382865808,9.194907464681176,10.034505429363996,9.904883247907657,4.541297567786758,3.9611657984943247,4.95330781507905,5.233741666186852,0.7376800606520091,0.7479954180985109,0.0,0.0,3.677577793106259,3.3198858277246686,9.603427333489996,8.06490474356324,0.841692954627979,0.630511061619796
run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost/predictions_readable.csv,B1_glcm_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B1_glcm_only/results.csv,96,2638,873,9.494605382865808,9.194907464681176,9.701823724095133,9.458004173312442,4.6992557599296125,3.9792802126648716,4.795349622936196,5.215627252016304,0.7399545109931767,0.7605956471935853,0.0,0.0,3.840618208079537,3.168631152718831,9.541254010635694,8.26748538704251,0.8313240636272463,0.6440764687334456
run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost/predictions_readable.csv,B4_texture_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B4_texture_only/results.csv,144,2638,873,9.494605382865808,9.194907464681176,9.67908835883744,9.429718691811528,4.6605552024796575,3.9827356891275394,4.834050180386151,5.212171775553637,0.7350265352539803,0.7651775486827033,0.0,0.0,3.6965181617102054,3.1842856324703916,9.416685225010065,7.873278958376489,0.7049410216437502,0.5430262251815065
run_20260402_151438_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260402_151438_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,C5_first_order_texture_morphology,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C5_first_order_texture_morphology/results.csv,193,2638,873,9.66296739954511,9.468346487208859,9.416118232439013,9.11272116565551,4.616351257764374,3.9848090667295177,5.046616141780736,5.48353742047934,0.7418498862774829,0.7640320733104238,0.0,0.0,3.6429485844349188,3.203073761499766,9.406550843531393,8.178009623331308,0.8235729808012742,0.6528362283249144
run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting/predictions_readable.csv,B1_glcm_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B1_glcm_only/results.csv,96,2638,873,9.573804776345716,9.304176517754868,9.701823724095133,9.458004173312442,4.753372042279023,4.000432908084945,4.820432734066693,5.303743609669923,0.7365428354814253,0.7651775486827033,0.0,0.0,3.8904680731086323,3.278103410270532,9.727378570379507,8.213290580191888,0.8305218140704105,0.6440764687334457
run_20260401_173843_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173843_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,B2_lbp_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B2_lbp_only/results.csv,20,2638,873,9.875321076573162,9.690525964108438,10.034505429363996,9.904883247907657,4.583636726606786,4.007038553674353,5.291684349966376,5.683487410434085,0.7524639878695982,0.7846506300114547,0.0,0.0,3.8469835482058556,3.3913805170881943,9.148007348616467,7.986762287283418,0.821078088011737,0.6305110616197962
run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting/predictions_readable.csv,B2_lbp_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B2_lbp_only/results.csv,20,2638,873,9.573804776345716,9.304176517754868,10.034505429363996,9.904883247907657,4.613205199989128,4.00932115894666,4.9605995763565875,5.294855358808208,0.7380591357088704,0.7468499427262314,0.0,0.0,3.7885722980201564,3.2500789121355353,9.452712290736212,8.353614753586418,0.8335831134719787,0.6305110616197961
run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting/predictions_readable.csv,B4_texture_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B4_texture_only/results.csv,144,2638,873,9.573804776345716,9.304176517754868,9.67908835883744,9.429718691811528,4.746482706521563,4.016224827353466,4.827322069824152,5.287951690401402,0.7410917361637605,0.7812142038946163,0.0,0.0,3.7574101199817598,3.1095421247794377,9.606247470132471,8.363950844180575,0.6940064438111491,0.5430262251815066
run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost/predictions_readable.csv,B5_first_order_plus_texture,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B5_first_order_plus_texture/results.csv,168,2638,873,9.494605382865808,9.194907464681176,9.649751243189044,9.433442682820763,4.622518041490106,4.021612341848836,4.872087341375702,5.17329512283234,0.7410917361637605,0.7686139747995419,0.0,0.0,3.7010481299818707,3.182643862137894,9.187564487672708,7.840760084977111,0.7111279782900439,0.5444348627535553
run_20260401_173642_ta_healthy_nested_cv_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173642_ta_healthy_nested_cv_ridge/predictions_readable.csv,B2_lbp_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B2_lbp_only/results.csv,20,2638,873,9.887010993176649,9.707256319205802,10.034505429363996,9.904883247907657,4.6218199296905755,4.026527322046922,5.265191063486073,5.68072899715888,0.7501895375284306,0.7835051546391752,0.0,0.0,3.8416677432769646,3.399708556608239,9.221647065810842,8.0395562136358,0.8189814755417434,0.6305110616197961
run_20260401_175400_ta_healthy_nested_cv_random_forest,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_175400_ta_healthy_nested_cv_random_forest/predictions_readable.csv,B3_glrlm_glszm_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B3_glrlm_glszm_only/results.csv,28,2638,873,10.000055344958302,9.86089350897289,10.550083727918626,10.342719708223525,4.644300153036611,4.027322288915784,5.35575519192169,5.833571220057106,0.7486732373009856,0.7846506300114547,0.0,0.0,3.813943515356577,3.2452407058150143,9.388938982711315,7.987424053836481,0.8057040168387029,0.5709731464038801
run_20260401_175400_ta_healthy_nested_cv_random_forest,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_175400_ta_healthy_nested_cv_random_forest/predictions_readable.csv,A3_whole_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A3_whole_first_order/results.csv,12,2638,873,10.000055344958302,9.86089350897289,10.568382150189775,10.423618058004994,4.531162237056692,4.031048964339501,5.46889310790161,5.829844544633389,0.7479150871872631,0.7697594501718213,0.0,0.0,3.8777735681200873,3.4524455977385244,9.12569899391628,7.954462096099556,0.8410120017403915,0.5813607870539992
run_20260411_005901_ta_healthy_nested_cv_fusion_whole_roi_benchmark_svr,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_005901_ta_healthy_nested_cv_fusion_whole_roi_benchmark_svr/predictions_readable.csv,B5_first_order_plus_texture,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B5_first_order_plus_texture/results.csv,168,2638,873,9.05760879454132,8.81139940817106,9.649751243189044,9.433442682820763,4.531883457289234,4.034104814962205,4.525725337252086,4.777294593208854,0.7217589082638363,0.738831615120275,0.0,0.0,3.51784222706911,3.137860507642344,8.840232228256227,7.861953407949758,0.7225658520952452,0.5444348627535551
run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting/predictions_readable.csv,B5_first_order_plus_texture,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/B5_first_order_plus_texture/results.csv,168,2638,873,9.573804776345716,9.304176517754868,9.649751243189044,9.433442682820763,4.73792544661029,4.038552031324779,4.835879329735426,5.265624486430089,0.7354056103108415,0.7743413516609393,0.0,0.0,3.801112407314534,3.299713294682647,9.22478482569488,7.957316205129541,0.6992869118865512,0.5444348627535553
