subject_id,true_age,pred_age,pred_vs_true误差,bio_age_ei误差,bio_age_ei_texture误差,bio_age_texture误差,主轴平均误差
936,36.641,40.29133333333333,3.650333333333336,4.5999778199080055,0.070128926807385,3.613074013072733,2.7610602532627078
554,50.24,45.202666666666666,5.037333333333336,2.2323625116913703,2.7942540862395333,3.2440713106490837,2.756895969526662
660,39.852,42.94333333333333,3.0913333333333317,4.513972902450625,1.3622022392007125,2.376504760090519,2.750893300580619
909,63.68,65.216,1.5359999999999945,7.036456746036201,0.4301060953596334,0.7636844976627941,2.7434157796862095
1829,54.793,65.58566666666667,10.792666666666667,5.361975760692154,1.6334085407623604,1.210184816033646,2.7351897058293866
1388,58.689,63.952333333333335,5.263333333333335,3.133969384074099,1.809414922811705,3.2256852915895067,2.72302319949177
1362,46.609,45.211666666666666,1.3973333333333358,7.727865752552134,0.117262793783091,0.3171159194273869,2.720748155254204
1214,76.739,67.64766666666667,9.091333333333338,1.0004037708075515,3.576561204929476,3.5784515129013528,2.71847216287946
939,65.383,72.087,6.704000000000008,6.393003107481462,0.4738402409443978,1.2799869879343362,2.7156101121200655
790,39.784,45.524,5.740000000000002,5.948047067945161,1.0001050505707385,1.196365758231444,2.7148392922491147
1144,55.305,49.17933333333334,6.12566666666666,2.2014601323692347,2.2879269720325937,3.6299725280143207,2.706453210805383
1596,70.302,54.12266666666667,16.17933333333334,7.328547591991565,0.3600658313203695,0.4163768405821315,2.701663421298022
1061,24.561,33.51666666666667,8.955666666666676,4.355394857526903,2.4103682048075896,1.3334498311869396,2.699737631173811
1686,58.398,52.094,6.304000000000002,4.4265133433125,1.4333720167922408,2.237409175429576,2.699098178511439
1319,37.785,49.646,11.860999999999995,1.8355150216613083,2.828184484065929,3.431454729141649,2.698384744956295
1029,73.484,64.099,9.384999999999993,4.519763094063961,1.331423797968796,2.2296264292924377,2.6936044404417316
930,48.57,61.47366666666667,12.903666666666666,4.793031226324352,0.1099014606263466,3.141464673277241,2.681465786742647
1748,67.696,56.51266666666667,11.18333333333333,7.372311101665588,0.5606083697645232,0.106420573885984,2.679780015105365
874,44.613,39.91233333333333,4.70066666666667,5.216419797775245,2.0709558566219783,0.7463212001186292,2.6778989515052842
1015,48.591,43.18066666666667,5.410333333333334,0.7759841071882079,3.822631709617326,3.428177714890431,2.675597843898655
524,52.096,43.26866666666666,8.827333333333335,6.507309089030066,0.1071560755891951,1.3847475757077137,2.666404246775658
387,63.904,51.23866666666667,12.665333333333336,5.043452518959256,1.419586307134196,1.4908310819913808,2.651289969361611
1099,40.222,50.06633333333334,9.844333333333338,6.6576527180186105,0.8070628161687878,0.4829282310230525,2.6492145884034835
1223,41.517,48.29733333333333,6.780333333333331,2.855914350482095,1.8046369526149637,3.2819058031145687,2.6474857020705422
1245,59.455000000000005,63.409,3.9539999999999935,2.5834186178119865,3.18816973904746,2.16443971387222,2.6453426902438886
1279,58.853,69.96433333333333,11.111333333333327,3.737408635352352,4.109700263129639,0.0606696045103944,2.635926167664129
627,46.012,48.90466666666666,2.8926666666666634,3.862595279732005,1.8912388261298787,2.1526069952943345,2.635480367052073
1669,39.762,31.082666666666665,8.679333333333336,4.756527203434292,1.6965087038816655,1.4225542812612524,2.6251967295257366
1684,43.559,28.15433333333333,15.404666666666667,3.577654285504263,1.1842514916558855,3.0946726314400337,2.618859469533394
1159,42.297,58.06333333333333,15.766333333333336,2.840144995074432,2.847580699923533,2.1385527670391227,2.608759487345696
703,48.808,63.072,14.264000000000005,2.819528821742921,2.089107966925866,2.8821310993622475,2.5969226293436782
532,59.614,48.58833333333333,11.025666666666666,4.277451906154489,1.685449711528264,1.7945855707400256,2.585829062807593
1350,41.095,43.58166666666667,2.486666666666672,6.40429551231351,0.0548756390908167,1.2810656195652044,2.5800789236565103
1702,42.073,43.583,1.509999999999998,5.879405439761655,1.450718506119749,0.3986024855729724,2.5762421438181256
889,75.058,69.62833333333333,5.429666666666677,6.593751039292421,0.8486540001980671,0.2509215342769835,2.5644421912558237
1736,65.232,51.93333333333334,13.298666666666662,1.1934772345872844,2.985814981148657,3.5110241778087143,2.5634387978482187
1449,29.692,53.29633333333334,23.60433333333334,0.2108372896793753,3.7661372042259416,3.6833590596471097,2.5534445178508087
1105,42.516,45.59933333333333,3.083333333333336,5.9791429693990565,1.6021140765808255,0.0773977382853772,2.5528849280884196
1464,65.317,65.78,0.463000000000008,3.6020979726558267,1.9105169820335988,2.1409749588658045,2.5511966378517434
1199,43.828,51.74100000000001,7.913000000000004,1.1920089140642176,3.253745083965498,3.1906659293070163,2.545473309112244
803,24.129,43.48933333333334,19.36033333333334,6.948021641365472,0.2919218333197904,0.3928214442883728,2.5442549729912116
535,50.66400000000001,48.00966666666667,2.6543333333333408,2.272136187574929,2.3111509675283344,3.0344329231068485,2.5392400260700376
962,77.533,56.928666666666665,20.604333333333336,7.0608546517517325,0.3226490433120759,0.2269657529589821,2.5368231493409303
1761,50.845,50.329,0.5159999999999982,5.947903823670202,0.6021415724388888,1.0584060377925368,2.5361504779672095
1484,40.654,52.88566666666666,12.231666666666657,0.860795476979547,2.890431065491555,3.8532289958401407,2.534818512770414
778,65.596,55.45,10.146000000000008,5.226169416377253,0.804518936410048,1.5465529920380163,2.5257471149417725
832,48.268,56.65,8.381999999999998,4.977001306823631,1.5427922129474254,1.054766459384311,2.5248533263851223
1814,50.694,43.141,7.552999999999997,4.588032760352249,0.8609548118924408,2.1133095686364527,2.5207657136270476
1386,58.409,45.98066666666667,12.428333333333327,0.5238943709613366,3.2961661307853305,3.73493387552071,2.5183314590891257
1560,61.09799999999999,62.42,1.3220000000000027,5.449425085300511,0.8355090359507287,1.2561118600522434,2.5136819937678276
1295,65.799,65.01566666666668,0.7833333333333314,5.967345326049276,0.6533835439196167,0.8930576533556689,2.504595507774854
1790,50.65,61.675666666666665,11.025666666666666,4.96416952410906,0.2400866577925597,2.29736309909422,2.5005397603319466
865,83.053,61.815666666666665,21.23733333333333,0.3284575766335962,3.6187948961261753,3.5481802002634453,2.4984775576744056
956,38.678,45.97433333333333,7.296333333333337,6.648650847069582,0.2641509261853798,0.5754472249281264,2.4960829993943627
950,74.96,67.54575,7.414249999999996,3.1754592623968136,1.3320124819835115,2.937752738718089,2.4817414943661382
1828,72.769,60.474,12.295000000000009,6.707439496395956,0.6625351556242833,0.074436160493299,2.481470270837846
1815,46.886,49.42433333333333,2.538333333333327,4.409254651810812,1.509955379246179,1.5157598108860029,2.4783232806476647
1695,35.485,45.080000000000005,9.595000000000006,1.0110201098420362,4.361948025687639,2.052273237096685,2.47508045754212
1619,56.51500000000001,45.638,10.87700000000001,0.8601029817486108,3.073679387255538,3.487589863568367,2.4737907441908384
1004,73.164,67.29733333333333,5.866666666666674,1.035070366306087,3.3401502187451086,3.041894495986895,2.4723716936793636
1215,39.759,45.28866666666667,5.529666666666671,5.791990890823989,0.8598562574918773,0.7478960794874183,2.466581075934428
864,53.648,48.71666666666667,4.931333333333335,3.438325699103977,1.976547960081824,1.9768491386303424,2.463907599272048
1341,57.383,69.91466666666668,12.531666666666672,7.272842270279341,0.0492973500925444,0.0595855274302863,2.4605750492673906
1693,72.622,66.69966666666666,5.922333333333341,3.909259992141287,1.552999148022792,1.915991884727461,2.45941700829718
1492,56.44899999999999,52.998,3.4509999999999934,2.512359639682174,2.437856597985089,2.4104139534720237,2.453543397046429
471,43.589,48.646,5.057000000000002,0.5044427221764067,3.405563737178859,3.447175242185466,2.4523939005135773
596,27.74,37.775666666666666,10.035666666666668,3.66647486178325,2.711269724013256,0.9601096384195884,2.4459514080720317
1194,70.108,65.46166666666666,4.646333333333345,5.693059751516891,0.6918617802574403,0.9509234762019788,2.445281669325437
1420,23.707000000000004,44.755,21.04799999999999,5.957733849018901,0.9562416577362284,0.4117448731998294,2.4419067933183194
1468,35.075,48.22533333333333,13.150333333333329,5.609261591840991,0.0042209026156569,1.6938035779351424,2.435762024130597
737,18.705,31.824,13.119,2.033238064062836,0.9691178267110488,4.293020484676354,2.43179212515008
1696,72.271,66.44333333333333,5.827666666666673,3.0165002755021817,2.5044852815578764,1.7738916927935406,2.4316257499511997
1096,71.069,56.76833333333334,14.300666666666665,2.733963399627044,2.539809570323982,1.9812922066466852,2.4183550588659037
667,26.333,40.568666666666665,14.235666666666669,1.205722424886659,2.5748251043612527,3.455627639433658,2.412058389560523
970,65.933,44.98633333333333,20.946666666666676,6.536186232198304,0.2738046269920104,0.3990534810669714,2.403014780085762
1755,76.394,60.18533333333334,16.208666666666666,0.1478989554473457,1.7714025591926514,5.267694776902253,2.3956654305140836
1463,40.638,35.532666666666664,5.105333333333334,1.8596631955796497,2.712266055671911,2.609958706480164,2.3939626525772417
1631,58.5,42.18666666666667,16.313333333333333,2.84601931143056,2.2305855503234326,2.0822110848974376,2.3862719822171434
1433,35.28,39.002,3.721999999999994,0.1497583770655453,4.270444093827429,2.7275119279644926,2.3825714662858224
613,60.041,52.00866666666667,8.032333333333327,6.928842544606532,0.0960572213912556,0.1151615891741428,2.380020451723977
647,62.144,42.449000000000005,19.694999999999997,0.5160415899516764,2.8254921016139463,3.793479278685922,2.378337656750515
1713,61.774,52.48,9.294000000000004,3.4150283124068324,2.093537711534829,1.6255705093173134,2.378045511086325
721,60.65200000000001,54.815333333333335,5.836666666666673,4.921539038539258,0.8931374860679995,1.3132497476841252,2.3759754240971276
1438,67.433,59.696666666666665,7.736333333333341,5.2754506509230055,1.462680742675353,0.3691959765987676,2.369109123399042
857,68.131,55.845666666666666,12.285333333333334,2.325162180245528,2.203706138679322,2.570705637552805,2.3665246521592187
599,40.019,41.86366666666667,1.844666666666669,2.115552538509057,2.177419256571653,2.8063413333810274,2.3664377094872457
1846,71.034,64.985,6.049000000000007,6.642169052313825,0.4032082315937515,0.0499081249860182,2.365095136297865
1461,55.584,50.02266666666666,5.561333333333344,4.168232220012378,0.0372271956517664,2.8617897906493326,2.3557497354378256
1480,55.326,55.081,0.2450000000000045,2.138931773678607,1.858968006581513,3.0669573565817245,2.3549523789472815
1591,58.032,48.744,9.288000000000004,5.715721173056004,0.3784260603665359,0.9556603182645702,2.3499358505623698
565,66.872,62.98933333333334,3.8826666666666574,1.664599035543084,3.620420363750995,1.758683046688816,2.3479008153276317
1398,28.427000000000003,41.14566666666667,12.718666666666667,6.505399392888023,0.3715477801261428,0.1379192209058999,2.3382887979733553
1779,72.372,44.26666666666667,28.105333333333327,3.4835192935933748,1.2490481604724692,2.281632725147816,2.3380667264045534
428,37.018,52.016333333333336,14.998333333333337,4.053559868380425,2.8491138401829303,0.0726481405633947,2.32510728304225
1834,35.759,46.65366666666667,10.894666666666671,0.0208912866106203,4.139532889621037,2.8103358349160814,2.32358667038258
1738,59.62800000000001,60.574333333333335,0.946333333333328,3.291369602314276,1.1834052888350328,2.479598964123248,2.3181246184241857
1679,27.2,41.255,14.055000000000003,5.639705608120366,0.4239250023713907,0.8765947023369023,2.313408437609553
1864,57.645,63.97933333333333,6.334333333333326,4.988985891749678,0.8264151303238094,1.1091307347901136,2.308177252287867
1524,50.423,51.10233333333334,0.6793333333333393,4.899642871530389,1.2203464415060523,0.8009354412137029,2.3069749180833816
1763,41.73,42.00466666666667,0.2746666666666755,5.396767466664365,0.5871883922791739,0.9335802942389364,2.3058453843941584
1592,50.593,52.31700000000001,1.7240000000000109,2.885761031032793,2.5097423045438987,1.521739237536316,2.3057475243710024
1347,43.069,36.98633333333333,6.082666666666661,3.5118696496526027,2.323796409157332,1.071687847417877,2.302451302075937
1458,49.689,44.85266666666666,4.836333333333336,0.5473172676564673,3.881159881857052,2.470906030580757,2.2997943933647584
1035,28.222,28.65533333333333,0.4333333333333335,6.717568954147104,0.0153751962313748,0.1570247189702343,2.2966562897829044
552,58.02,60.40033333333333,2.3803333333333256,0.0374427633924767,2.8501354521743423,3.945583689161466,2.2777206349094286
678,35.239,49.40233333333333,14.163333333333334,3.621533610449056,1.121192622844056,2.0882196444178973,2.2769819592370033
1822,81.057,64.17833333333333,16.878666666666675,3.4873940126604523,1.350148139712509,1.98040704749085,2.272649733287937
1473,71.776,43.77666666666667,27.999333333333325,2.766710562371422,2.081564960546366,1.951173016445772,2.26648284645452
1714,31.587,56.87566666666667,25.288666666666668,4.292174232028252,2.2568731924306604,0.2314118438037695,2.260153089420894
1189,41.248,45.23566666666667,3.987666666666669,4.625680287364801,1.074974312688525,1.0790344568171406,2.2598963522901556
1860,59.203,36.957,22.246,5.318381164254028,0.2470010230660477,1.2045598128595714,2.2566473333932158
1042,18.858,41.5345,22.6765,1.3282039803345072,1.6560467129598706,3.781205574454063,2.25515208924948
734,46.04,64.688,18.648000000000003,4.310198706629087,1.3983989271023065,1.0566066388093347,2.2550680908469096
974,26.105,31.266,5.161000000000001,0.0731344574529373,1.584232881964862,5.080861893035593,2.2460764108177975
547,54.576,60.30233333333334,5.726333333333336,1.7985354118809769,1.7253830248643496,3.195221730671875,2.2397133891390673
1741,54.513,61.68666666666667,7.173666666666669,1.4950443845553067,2.54685255661974,2.6653713701549435,2.2357561037766636
606,68.663,67.03699999999999,1.6260000000000048,3.8561442546654447,1.7338813712850936,1.1129871140790328,2.234337580009857
965,76.35,70.23866666666667,6.11133333333332,3.144390883490388,3.16819026626132,0.3777968239073601,2.230125991219689
1251,76.882,71.04233333333333,5.839666666666673,1.8861649894708563,2.779368543072337,2.0184082277784228,2.2279805867738722
1439,56.608,67.789,11.181000000000004,5.505193463829883,0.031283780419784,1.1411781569506871,2.2258851337334513
539,52.33700000000001,53.39333333333334,1.0563333333333276,3.5220123618505,1.5387509809383315,1.6115269825420595,2.224096775110297
1242,29.799,43.716,13.917000000000003,4.432081055467791,1.1479032800650373,1.074120512560043,2.2180349493642906
1580,55.469,49.991166666666665,5.477833333333336,1.0164054077088025,2.153182502087482,3.449705320627473,2.206431076807919
583,44.304,56.78,12.476,1.7448525595147544,3.17644325735521,1.6842506221751634,2.2018488130150424
1068,23.494,54.74100000000001,31.247000000000007,2.490224165865392,2.592279747776324,1.52104930083091,2.201184404824209
519,57.93800000000001,51.151,6.787000000000006,3.161312605181294,0.5934785171603778,2.845384623823051,2.2000585820549077
699,74.001,58.269666666666666,15.73133333333334,1.569182921702037,2.613443045198516,2.39635969765731,2.1929952215192876
1006,37.057,63.31666666666666,26.25966666666666,1.042326600955377,3.121555211701988,2.413230666984532,2.192370826547299
568,59.34799999999999,62.32366666666667,2.975666666666676,5.794564790673043,0.776589463938258,0.00235051334149,2.191168255984264
1177,75.655,66.26366666666667,9.391333333333336,3.077797252396536,2.710590886821997,0.7849353194199153,2.1911078195461493
1605,55.751,61.29,5.5390000000000015,3.479903633429388,1.8285738708640764,1.2459598019547613,2.184812435416075
1277,53.344,60.46033333333333,7.11633333333333,3.444099528462978,1.7972545029546083,1.3115282425512331,2.18429409132294
1783,72.556,54.177,18.379,3.242392576621313,2.2607101794736977,1.0417434841509632,2.1816154134153245
409,60.646,56.18333333333334,4.462666666666657,3.757992948062018,1.6363598898124678,1.1041885724913456,2.166180470121944
1063,41.949,51.814,9.865000000000002,2.737311058104183,2.254816964760778,1.475254863023693,2.155794295296218
1626,41.741,52.18933333333334,10.448333333333338,2.7627682752118687,1.5247943866682974,2.176064578891633,2.1545424135905997
705,45.32,45.993,0.6729999999999947,0.8518364281633239,3.642558633256108,1.9583088566926392,2.150901306037357
841,58.661,64.02166666666666,5.36066666666666,5.142966088128887,0.615479093794228,0.661979285397436,2.1401414891068504
1007,26.921000000000003,50.55566666666667,23.634666666666664,2.9445839766915967,2.463823092173236,0.982737640417163,2.130381569760665
1527,61.982,62.84716666666667,0.8651666666666742,2.6414149878075293,1.590884744308788,2.079546118173589,2.103948616763302
1130,45.191,36.876,8.315000000000005,1.514030931935281,2.396718452503677,2.387563414423788,2.099437599620915
710,57.125,57.07866666666666,0.0463333333333366,1.667064105635994,2.623392059777757,1.956558666323396,2.0823382772457157
1551,68.361,56.92733333333333,11.433666666666674,4.932696219116536,0.7796949844495771,0.4784642209541516,2.0636184748400885
1037,69.908,62.565666666666665,7.342333333333336,0.8487114269283325,0.6790481914421918,4.649981525413956,2.05924704792816
1646,41.109,47.606,6.496999999999993,0.7274282215964831,3.348153438136052,2.098173061508021,2.057918240413519
1405,51.68,54.13333333333333,2.453333333333333,2.5900809874466333,1.5964234213606403,1.9655402149833063,2.050681541263527
380,63.904,52.188,11.716000000000008,3.618283974116999,1.930232691592181,0.5975765130086472,2.0486977262392756
1368,43.151,52.66,9.508999999999991,3.444266647027284,0.4245572604840149,2.276240672083034,2.048354859864778
1514,57.435,68.979,11.543999999999995,3.1358658379966755,2.2519842248638184,0.6940674352263159,2.0273058326956033
1472,52.698,50.969,1.7290000000000063,3.652303436221637,0.7635139691128003,1.663516990464224,2.0264447985995537
1699,68.95,55.409,13.541000000000004,4.709174211970215,0.211750064096762,1.1460818792993592,2.022335385122112
802,74.125,65.811,8.313999999999993,5.447553348780843,0.1623496909900836,0.456166163326742,2.022023067699223
1235,53.919,55.60633333333333,1.6873333333333278,0.9032089083043076,3.145786044130986,1.9998824334790584,2.016292461971451
1154,40.622,52.855,12.232999999999995,0.1856368720177741,2.8271984440295483,3.0356188219953424,2.016151379347555
1521,58.185,52.41466666666667,5.770333333333333,5.196193706443864,0.7188059375845768,0.0943198674475098,2.003106503825317
922,58.371,62.91,4.5390000000000015,1.699558495989045,2.3307612821548678,1.9685378387494623,1.9996192056311248
672,45.98,42.16366666666666,3.8163333333333327,3.61817205868914,2.239309541733178,0.1247823950203468,1.9940879984808884
1776,51.121,59.43933333333333,8.318333333333328,3.5675961105845886,1.5435966441704636,0.8641489306826529,1.9917805618125684
1075,54.125,54.672666666666665,0.5476666666666645,1.9861912630857788,1.470359684539318,2.4758332861222527,1.9774614112491165
1187,76.819,61.63733333333334,15.181666666666665,3.98958513154718,1.100843473178443,0.8355272300585668,1.97531861159473
1163,32.876,40.39333333333334,7.51733333333334,5.124745122438,0.1864573098512352,0.5665096132736949,1.9592373485209766
1227,82.842,63.87566666666667,18.96633333333333,0.6954028845589235,4.862011339487971,0.3162861543404887,1.9579001261291278
696,54.02,48.18633333333333,5.833666666666673,0.4004352079773881,2.8985518049096584,2.5458200117062404,1.9482690081977623
944,64.413,60.159333333333336,4.2536666666666605,1.5703275161708348,2.760224160379749,1.5087213008185358,1.9464243257897067
1753,55.803,57.255,1.4520000000000053,4.057735876724252,1.1964871729790758,0.5548588827320344,1.9363606441451209
623,56.857,48.51833333333334,8.338666666666661,5.139475732887775,0.0524620971227918,0.5815322921774779,1.9244900407293484
819,58.464,60.69833333333333,2.234333333333332,2.7456782193570177,0.6689328169975894,2.356632853288616,1.9237479632144077
1395,44.21099999999999,52.25266666666667,8.041666666666679,0.8078385267550132,2.713298305041178,2.247871843572163,1.9230028917894515
1428,70.918,51.4315,19.486500000000007,1.3736934392400002,2.05388682660778,2.3243618042996275,1.9173140233824693
1535,61.867,57.79333333333333,4.073666666666668,4.312015060636526,1.0054638310100827,0.4333626925834011,1.9169471947433365
1137,51.466,50.77466666666667,0.6913333333333327,0.8693115015429456,2.464468206747661,2.4134107445023645,1.9157301509309903
1016,37.952,51.004,13.052,1.49479768917449,2.401623708536292,1.8246805899349847,1.9070339958819222
1408,69.615,64.19733333333333,5.417666666666662,3.3283063234584134,0.4896358193515056,1.888290502031893,1.902077548280604
616,78.048,69.50666666666667,8.541333333333327,0.5814013375721174,2.327895138335436,2.7721847364864374,1.8938270707979967
904,36.852,45.160250000000005,8.308250000000008,4.8322439274565525,0.4277371053819934,0.4124004818593647,1.8907938382326368
929,35.2,49.915,14.714999999999996,2.7507084548744274,1.817956307425277,1.0872065149068462,1.8852904257355168
1406,61.19899999999999,52.56333333333333,8.635666666666658,1.0211589946171458,2.1415942995544484,2.475037959699129,1.8792637512902413
856,48.704,49.908,1.2039999999999935,5.087140641011658,0.1439612879223801,0.3979715222310034,1.8763578170550137
1073,59.129,58.536,0.5929999999999964,4.46602347609592,0.4719396960717574,0.6774979239160004,1.871820365361226
1167,49.678,58.66033333333333,8.982333333333337,2.7953403674902546,2.198543176217754,0.6112006933010719,1.86836141233636
378,49.615,49.27066666666667,0.3443333333333314,1.7455770309916048,1.1147607106206792,2.69190298216558,1.8507469079259546
1595,68.288,59.582,8.705999999999996,1.2722965543923124,2.8085054836555727,1.420699065282882,1.8338337011102557
1389,64.575,72.43233333333333,7.8573333333333295,2.620384401857578,1.2895257667170057,1.5836928228973477,1.8312009971573104
885,47.526,52.686,5.159999999999997,1.3510078956331526,1.935768174135795,2.205396317408166,1.830724129059038
1260,82.218,73.29,8.927999999999997,4.473805207369935,0.4911319133717455,0.5050227040562163,1.8233199415992989
489,68.444,62.43366666666666,6.010333333333342,3.759773271126427,0.4388024370321659,1.256060706568462,1.8182121382423517
522,55.532,50.14166666666667,5.390333333333331,2.6999864329578718,0.347572294292334,2.395671968630097,1.8144102319601008
761,76.945,71.33866666666667,5.606333333333325,2.210188650276848,1.4921737440102731,1.7164185274814088,1.8062603072561767
1638,46.656,44.27333333333333,2.3826666666666654,0.9759007518121408,2.351854274874228,2.079786509640954,1.8025138454424408
1125,57.33599999999999,44.598333333333336,12.737666666666655,4.615632227741486,0.047175719995252,0.7136115145487096,1.7921398207618158
1286,63.524,58.462,5.062000000000005,3.396110537385823,0.2525851396989509,1.7240682978583877,1.7909213249810538
1261,44.181,47.86566666666667,3.684666666666665,4.444242333006208,0.5963577673439318,0.3310768510148634,1.7905589837883344
814,49.93800000000001,47.213,2.7250000000000085,1.4966463155466698,2.1647659797365293,1.6988930040768937,1.7867684331200309
1641,72.767,70.352,2.414999999999992,2.314103292056373,0.5301548853866933,2.496624633169702,1.7802942702042561
1248,70.705,52.83133333333333,17.873666666666665,3.31786446477443,0.6070081061650185,1.3898941709606376,1.7715889139666956
1533,60.23,60.28833333333333,0.0583333333333371,0.3313213230960485,2.515215970638586,2.445855793330729,1.7641310290217878
1110,29.873,39.46233333333333,9.589333333333332,3.0193210875898373,0.7927976416806715,1.4747494564694037,1.7622893952466374
1620,60.192,71.45066666666666,11.258666666666665,2.6406830317750405,2.576869728079941,0.0688669208317946,1.762139893562259
1623,59.25300000000001,57.74366666666666,1.5093333333333447,3.9084491943774538,0.8553321623240606,0.5179110260484805,1.7605641275833317
634,75.929,70.131,5.798000000000002,3.8871875291620057,1.1944359607925747,0.1701288358128039,1.750584108589128
632,46.81199999999999,44.17233333333333,2.639666666666656,0.2501378521686064,3.048372185598538,1.938694626634096,1.7457348881337467
1807,38.428,57.139,18.71100000000001,2.858737894454705,1.583882831158924,0.7613663205225691,1.7346623487120663
1515,36.832,54.873333333333335,18.04133333333333,3.448473168749395,1.152972910062232,0.5904454524365477,1.7306305104160582
1088,40.69,63.54,22.85,2.572459694568352,1.967327751370867,0.649968758072724,1.7299187346706475
1250,60.876,55.876,5.0,4.341163810763163,0.2462655524195582,0.5828423781609331,1.7234239137812182
825,45.525,55.70433333333333,10.179333333333332,4.981887588854349,0.1183250623527456,0.0474910119899334,1.7159012210656759
771,29.818,49.764,19.946,0.5364923428112434,1.27158498773521,3.32908139772627,1.7123862427575745
817,69.251,47.687000000000005,21.564,3.787437942170428,1.0826408406703791,0.2310629284823093,1.7003805704410386
1635,61.57399999999999,51.08033333333333,10.493666666666662,0.7304808247561638,2.4234906992052103,1.9275538223917932,1.6938417821177225
1402,31.411,50.81066666666667,19.39966666666667,1.1795173345600034,1.873261347049436,2.02600268122076,1.6929271209433996
896,57.758,47.75133333333334,10.00666666666666,0.1854586584906883,2.3263404083533885,2.5568000415923398,1.6895330361454721
921,32.693,43.77966666666666,11.086666666666666,0.7714683392076367,2.059438157639633,2.23682813154403,1.6892448761304333
744,50.012,37.873,12.139000000000005,1.4521775124498006,0.7413146531330099,2.87054711526595,1.6880130936162534
1301,41.429,52.179,10.75,1.678611861856524,2.350187294519479,0.996513639973074,1.6751042654496924
890,41.279,49.433,8.153999999999996,1.3298049595417751,2.007929824509098,1.6803820941310477,1.6727056260606403
1555,26.073,40.78366666666667,14.710666666666672,0.1419712149752072,2.813752984448385,2.040878978870623,1.6655343927647384
626,68.904,42.12199999999999,26.782000000000004,1.5359218577591065,1.0104584550956446,2.4175490976030574,1.6546431368192696
1750,46.023,35.193000000000005,10.829999999999998,3.59417267239926,1.0693262144273632,0.2962796447789273,1.6532595105351835
1357,62.105,60.29966666666667,1.80533333333333,3.850189507061408,0.7212855826840325,0.3868741798923523,1.6527830898792644
747,61.651,58.751000000000005,2.8999999999999986,2.59649035157198,1.0315536837612456,1.3298067814785028,1.6526169389372427
1164,59.19,64.33466666666666,5.144666666666666,3.6467086964211433,0.8824929429903392,0.3828191142808421,1.6373402512307749
1427,58.108,41.10633333333333,17.001666666666665,3.293661368357135,1.2741887470500617,0.3198468064974662,1.6292323073015542
1198,69.273,62.79466666666667,6.478333333333325,1.7613428790067474,1.3912701545873034,1.7087618907145412,1.620458308102864
1664,74.064,66.923,7.140999999999991,3.5711986725061493,1.2243713863226162,0.0189652219146552,1.6048450935811402
853,52.821,46.37366666666667,6.447333333333326,1.9869062580347148,0.0357255628762942,2.777578230204924,1.6000700170386442
997,78.073,55.13766666666667,22.935333333333325,4.049631562995302,0.081288512489607,0.6660985395550227,1.5990062050133105
1256,73.164,59.400666666666666,13.763333333333335,0.0643025613190388,2.4132526103916234,2.3130418295511035,1.5968656670872552
1237,56.832,48.14033333333333,8.69166666666667,0.8276337170953028,1.8854090720618828,2.05365723531213,1.5889000081564386
1196,51.507,59.224,7.716999999999999,3.933440363599772,0.8155154057611043,0.0139874120176273,1.5876477271261678
1220,43.828,44.086666666666666,0.258666666666663,1.7758625340837,1.1068606059146333,1.879155201613905,1.5872927805374129
1047,51.42,65.02866666666667,13.608666666666672,3.9203878615954224,0.0080310895020261,0.8195320216659354,1.5826503242544614
670,38.918,56.28533333333333,17.367333333333335,2.4842172759384624,1.8959150051695917,0.3526214338592126,1.5775845716557555
1426,34.475,57.05733333333333,22.58233333333333,0.5238746304000799,1.888831215242284,2.257578278321354,1.5567613746545728
905,53.073,47.93633333333333,5.13666666666667,3.5091869972822494,0.7650858525477346,0.3932179837204899,1.555830277850158
1364,38.888,54.71533333333333,15.827333333333328,0.5990009341586315,2.4183177918853715,1.6347378082506054,1.550685511431536
1325,44.734,47.734,3.0,0.6273834381295629,0.7926229616917269,3.229290801862128,1.5497657338944724
949,81.834,69.955,11.879000000000003,2.619529163351004,0.868254798731428,1.1600109564356271,1.549264972839353
786,61.429,50.83233333333334,10.596666666666664,3.167237800034549,0.7261688175566192,0.7486029080357923,1.54733650854232
1556,63.754,60.413,3.340999999999994,3.3340956637262167,0.3035601395535821,0.9897863521354396,1.5424807184717462
799,27.94,47.5605,19.6205,0.3341786379903908,1.9220913256055847,2.356165815661292,1.537478593085756
1488,76.512,56.945,19.567,1.982223396853385,1.0243625463382102,1.5513576072138449,1.5193145168018134
870,24.734,43.233,18.49900000000001,2.5971182360618954,1.2375221459402042,0.7191421078293487,1.5179274966104828
807,50.976,55.565666666666665,4.589666666666666,1.1756771917871447,2.8462905644189647,0.513923980898312,1.5119639123681405
1149,67.151,56.637,10.513999999999996,1.689745018571223,2.1669735340175507,0.669777570198022,1.508832040928932
1358,46.067,48.35566666666667,2.2886666666666717,2.4478629763181203,0.7586645297206829,1.2884869614467362,1.4983381558285132
717,54.07500000000001,54.00633333333334,0.0686666666666724,1.919521349616808,2.48979706409353,0.0431196456932738,1.484146019801204
1792,53.169,61.11933333333334,7.950333333333333,3.852848453142372,0.0509203673148945,0.53755416687153,1.4804409957762654
1212,38.023,42.66466666666667,4.641666666666666,1.5472029538592975,0.6348269358161645,2.2036325242236217,1.4618874712996945
